"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"14309"	"ULK4"	89.5668384842742	0.117973576075723	0.246383518789971	0.47882089132873	0.632066053119446	0.723786567565693
"16233"	"PELO"	796.130609130987	-0.0483945115133375	0.101080797579102	-0.478770574356279	0.632101852422127	0.723786567565693
"13078"	"R3HDML"	16.0515998074084	0.240793193353837	0.503359661990938	0.478372049920384	0.632385423330012	0.723957499313717
"20062"	"CCL27"	1.52482686648922	0.771822328615616	1.61326931902669	0.478421252739914	0.632350410033186	0.723957499313717
"6618"	"MTA1"	2084.35664433123	-0.0505255254546185	0.105713908639695	-0.477945864501376	0.632688736293362	0.724238782638026
"12959"	"MAPRE1"	4552.72280245735	0.0400239940944616	0.0837600289075568	0.477841216347177	0.632763223049521	0.724238782638026
"16469"	"TMEM232"	1.94632546576803	0.697358796985807	1.4594408231032	0.477826017983392	0.632774041293225	0.724238782638026
"7896"	"GNAO1"	6.37383589107835	0.381395079227014	0.798576726696783	0.477593531688069	0.632939535569466	0.724373664503357
"17289"	"PRR3"	436.471009821738	0.061100411851836	0.128110445283549	0.47693544204457	0.633408093196119	0.724855343685404
"21563"	"FMR1-AS1"	1.87036097620253	0.697176298101168	1.4625962141006	0.476670383377059	0.633596855642043	0.725016784308744
"20818"	"FRMPD4"	7.89367813637333	0.362609508563012	0.761420936040707	0.476227394597968	0.633912384867374	0.725323247319838
"1618"	"TOP1P1"	5.23383966636194	-0.419305671898551	0.880998261298773	-0.475943813192558	0.634114407375973	0.725445205458418
"4640"	"MED21"	636.649058250653	-0.0549738474460133	0.115497094204385	-0.475976021948491	0.634091460585805	0.725445205458418
"6872"	"GANC"	216.599502530586	0.0729774592971161	0.15339028314403	0.475763247849227	0.634243055773196	0.725537786073732
"10053"	"TIMM44"	626.110121467541	-0.0531473836592767	0.111793755007222	-0.47540565799801	0.634497862422604	0.725774659725441
"87"	"SMIM1"	12.9804247989329	-0.256075170686753	0.538943324224951	-0.475143042276314	0.634685021253723	0.725934124143872
"3271"	"INSC"	1.03569610979532	1.00401903959097	2.11423724254906	0.474884757199935	0.634869116536518	0.7260771893752
"9728"	"TCF4"	126.379504693979	-0.0895827315854457	0.188661337134195	-0.474833545368787	0.634905620966514	0.7260771893752
"8351"	"MIS12"	834.763895224499	0.0534411140011047	0.112669854248301	0.474315994794239	0.635274587255264	0.726444494173884
"11738"	"ANKRD53"	0.995410627242197	-1.07802752971031	2.27368803000367	-0.474131681868675	0.635406007415053	0.72654012716088
"470"	"TSSK3"	1.10985787802131	0.95456724726534	2.01368722637135	0.474039480791396	0.635471753616224	0.726560658060274
"14581"	"PTPRG-AS1"	24.8428811049207	-0.190544156274063	0.402081722235599	-0.473894100966903	0.635575426042829	0.726624545204477
"19074"	"ZNF425"	71.4529011000302	0.120497254070649	0.255090418416922	0.47237075707684	0.636662173521529	0.72781224333016
"11403"	"C2orf50"	3.59305897294588	0.49319323059152	1.0456849789155	0.471646088961724	0.637179423581433	0.728348780203648
"15750"	"LOC100507053"	10.4845159114027	0.290035479733522	0.615264018738162	0.471400034619858	0.637355091266978	0.728440043041037
"17226"	"ZNF165"	38.8727079226132	0.152228180240288	0.322900907030169	0.471439308239742	0.637327050948006	0.728440043041037
"587"	"SLFNL1"	3.73257094829786	0.501500161122007	1.06409279171849	0.471293636255247	0.637431059474747	0.728472103825798
"10070"	"MYO1F"	28.1301656637976	0.178123255908775	0.378374493053313	0.470759153111513	0.637812736932041	0.728853505680835
"21492"	"ZNF75D"	260.802323413944	0.068464946652091	0.145493717099126	0.470569781411558	0.637947991389714	0.72895327418999
"6322"	"ZC2HC1C"	92.4817724855425	-0.110888059208802	0.23590822974922	-0.470047438898934	0.638321125190763	0.729324820853387
"3848"	"CARNS1"	3.04458843442045	0.569831925226446	1.21288617217849	0.469814841901412	0.638487309644558	0.729431221050249
"16179"	"IL7R"	2.29751321916183	0.628775911724228	1.33843963337834	0.469782794863254	0.638510207836395	0.729431221050249
"1714"	"ARPC5"	3348.82078321834	-0.0382933094792582	0.0816912556654638	-0.468756529292122	0.639243675446612	0.730184055019316
"16494"	"TICAM2"	1.5418482920237	-0.765722035516408	1.63362282173055	-0.468726333478405	0.639265261613307	0.730184055019316
"8914"	"KLHL11"	126.835596021668	-0.100130630833374	0.21404131277049	-0.467809833238786	0.639920588024899	0.730877672582266
"16626"	"SIL1"	661.863392154872	-0.0518557763951041	0.110936489456393	-0.467436608542474	0.640187535934894	0.731127637381174
"9716"	"ELAC1"	115.99809781647	-0.0954209007129593	0.204236626117777	-0.467207584294567	0.640351367942465	0.731259809722024
"12549"	"FARSB"	2010.21934322321	0.0488079608926392	0.10460737740361	0.46658239699789	0.640798683570311	0.73171315652361
"13121"	"DNTTIP1"	623.53977582885	-0.0509386732435117	0.109189034743605	-0.466518211861885	0.640844614820224	0.73171315652361
"16894"	"FGF18"	8.512227767591	0.35216951712825	0.755076170842129	0.46640263688295	0.640927324403125	0.731752636895518
"2938"	"MMP21"	0.844164374134209	-1.01722635288371	2.18204746427993	-0.466179755269161	0.641086839035427	0.731759943248355
"5769"	"LINC00410"	0.844164374134209	-1.01722635288371	2.18204746427993	-0.466179755269161	0.641086839035427	0.731759943248355
"7447"	"RNF151"	0.844164374134209	-1.01722635288371	2.18204746427993	-0.466179755269161	0.641086839035427	0.731759943248355
"10766"	"CEACAM16"	3.15541308147766	0.544050606209459	1.16717827364459	0.466124685915054	0.641126254296394	0.731759943248355
"9784"	"CD226"	6.39526816564747	0.362638474713376	0.778295945245083	0.46593905175644	0.641259127277488	0.731856655806595
"7239"	"BTBD1"	1902.07940815355	0.0471116060814368	0.101131856624953	0.4658433816374	0.641327610401363	0.731879872461486
"10960"	"RPS11"	31641.6423347471	0.0351830460994165	0.0755814727654984	0.465498286975389	0.641574663365302	0.732106853347045
"10198"	"HOOK2"	357.740051180978	-0.0645905668507021	0.138873814838889	-0.465102560375657	0.641858012539505	0.732375214998356
"12617"	"TIGD1"	252.289236033871	-0.0740307870841039	0.159299501815395	-0.464727047105865	0.642126936742046	0.732627078370681
"4692"	"NELL2"	1.98765995024624	0.719127386370868	1.54779258220466	0.464614829298736	0.64220731074647	0.732663795983685
"12764"	"SNORA51"	13.0242296161327	-0.24820730993042	0.535471780944089	-0.463530140641224	0.642984415567781	0.733495315515643
"7738"	"RRN3P2"	0.840886871959091	-1.01233411759876	2.18430652853754	-0.463457900424145	0.643036184603668	0.733499333323046
"15565"	"NOA1"	751.66742157562	0.0495162769229831	0.106909341765582	0.463161367428084	0.643248705269259	0.733640849891599
"17664"	"RPS16P5"	0.867742637804274	-1.0632110081398	2.2956077137496	-0.463150128731346	0.643256760445636	0.733640849891599
"6839"	"PPP1R14D"	4.03070486441409	0.457655810548538	0.988448625195619	0.463004144962987	0.643361396048915	0.73370514621046
"11747"	"CYP26B1"	913.018415433886	-0.046790088857884	0.101075066128387	-0.46292414786502	0.643418737920802	0.733715501995945
"19881"	"VPS28"	1247.50139268217	0.0475165571954525	0.102674439771967	0.462788570368474	0.64351592463814	0.733771289452759
"5349"	"RNF10"	2448.58467485735	0.0414280160048088	0.0897618738268933	0.461532432853431	0.644416657982466	0.734743246685723
"565"	"OXCT2"	3.79826885917892	-0.4665113250147	1.01107584940485	-0.46140091793242	0.644510993070841	0.734795697611998
"11833"	"SFTPB"	1.02217403565645	0.886969580215099	1.9249780026221	0.460768683593745	0.644964571933367	0.735257677497224
"20217"	"MIR7-1"	17.9295566286315	-0.230023706880179	0.499469999368525	-0.460535582058973	0.645131837468774	0.735393216243366
"9450"	"AATK"	22.3364839995502	0.191901925354322	0.416833605692864	0.460380167849809	0.645243367265351	0.735410069160741
"17951"	"TBPL1"	301.283670909374	0.0610080839940088	0.13250019833433	0.460437680554039	0.64520209353102	0.735410069160741
"645"	"EIF2B3"	361.381493209638	-0.0640012216234532	0.139093469325553	-0.460131032274823	0.645422170912913	0.735558715471441
"1711"	"SMG7-AS1"	1.47520000642745	0.754666948693017	1.64251783953406	0.459457383371311	0.645905748772978	0.736054650970361
"10919"	"TULP2"	0.848835979781205	-0.958290490857517	2.08602384581891	-0.459386163191878	0.645956882825318	0.736057749182529
"6959"	"DCAF13P3"	3.54377538064555	0.474199196716675	1.03251083044777	0.459268012240634	0.646041715519653	0.736099243127129
"4675"	"KIF21A"	1406.28025196936	0.0473459780805933	0.103264878370847	0.458490619730007	0.646600000136656	0.736658530586034
"15846"	"LOC645513"	84.2994598758349	-0.119876811267836	0.261483093534422	-0.458449567991116	0.646629486987478	0.736658530586034
"10613"	"ZFP36"	925.774682468293	0.138630889637744	0.302735720797277	0.457927096520521	0.647004818903948	0.73703089028898
"20025"	"TAF1L"	3.98484824932956	0.447700997079784	0.978103958329938	0.457723326101461	0.647151227402093	0.737142437266353
"10765"	"CEACAM19"	399.169109982755	0.0670386979302623	0.146631508759912	0.457191626119243	0.647533316703225	0.737418395418371
"12703"	"SEPT2"	12940.3744344384	-0.0323369577093771	0.0707112294861811	-0.457310075702992	0.647448188627727	0.737418395418371
"16299"	"PIK3R1"	394.321559988433	0.067152050498665	0.146881986309316	0.457183703638449	0.647539010644955	0.737418395418371
"11307"	"ZNF551"	182.744496301738	-0.0732252290922215	0.160250349906918	-0.456942709546374	0.647712224619447	0.737478060098146
"19430"	"IDO2"	1.08160800870425	0.961317710195234	2.10336061173963	0.457038942742278	0.64764305493301	0.737478060098146
"20508"	"WDR38"	2.79293294529921	-0.583473342947288	1.27700304868041	-0.456908339843212	0.647736929322537	0.737478060098146
"12605"	"PDE6D"	721.59675540593	-0.0496486964515235	0.108983508177298	-0.455561554971722	0.648705294124861	0.738525279809814
"5662"	"EBPL"	646.019596678887	0.0535963623990539	0.117822245146884	0.454891708541435	0.64918714827105	0.738967355980713
"8921"	"DHX58"	7.55545541338508	0.354946247762353	0.780296103793553	0.454886607836073	0.649190818027916	0.738967355980713
"6596"	"ASPG"	1.93060211870381	0.660212216336593	1.45337916578309	0.454260135193878	0.649641605172576	0.739425119670485
"1528"	"FCGR2A"	1.47331477393886	-0.737205767350278	1.62475002210478	-0.453734886795242	0.650019653886144	0.739800029797204
"10303"	"SIN3B"	852.666050029017	-0.0449357647857179	0.099151882757017	-0.453201326452249	0.650403777398711	0.74018179712498
"3672"	"ZBTB3"	71.5989003546725	0.115945299759893	0.256111724938357	0.45271375134348	0.650754876218359	0.740359678451524
"9229"	"DCAF7"	2432.2202841034	-0.0396224882520147	0.0875152854722212	-0.452749345879601	0.650729242262686	0.740359678451524
"17198"	"HIST1H4I"	3.12964198005998	-0.503981580150381	1.11304500899472	-0.452795328201118	0.650696127994237	0.740359678451524
"18810"	"PUS7"	1086.80591748776	-0.0463334005177216	0.102331028775862	-0.45277958281067	0.650707466993657	0.740359678451524
"5863"	"TEX29"	2.14194165305781	-0.598235094031415	1.32251445940485	-0.452346732224485	0.651019214796676	0.740604992708311
"12839"	"ISM1"	23.3566977686395	0.209929356513567	0.464557464827925	0.451891041275864	0.651347478655323	0.740922986756219
"291"	"KIF17"	23.0754711177187	-0.208061089854629	0.460784519562472	-0.451536631595585	0.651602829760479	0.741148665933785
"9965"	"LRG1"	8.78128266559072	0.296400141414265	0.656507270450148	0.451480363973778	0.651643374171999	0.741148665933785
"2394"	"C10orf25"	1.10518627237432	0.899049265621236	1.99405023662981	0.450865905535428	0.652086197697279	0.741571877679081
"5727"	"BORA"	306.083711238174	0.0615479675495416	0.136521856137083	0.450828675283616	0.652113032473304	0.741571877679081
"840"	"LHX8"	105.42033687435	0.0916474845707629	0.203527403589537	0.450295552119324	0.652497345734241	0.741897924403385
"2721"	"MMS19"	1916.95349815486	-0.0398967549274514	0.0885924153977523	-0.45034052574735	0.652464921965618	0.741897924403385
"5412"	"DNAH10"	13.6759827109725	-0.248123340257847	0.551247102579979	-0.45011273364806	0.652629155598424	0.741992301268534
"335"	"PNRC2"	235.192025668113	-0.0653745322139073	0.145451840656081	-0.449458266867071	0.653101106974868	0.742332073655774
"6360"	"GTF2A1"	700.385337899017	0.0651638857071163	0.145017244488708	0.449352667931781	0.653177269862009	0.742332073655774
"11823"	"CAPG"	1263.20374415405	-0.042546895413846	0.0946976319101642	-0.449292073683622	0.653220974897517	0.742332073655774
"11971"	"RGPD3"	3.14250333489652	0.547616411327493	1.21863391643429	0.449369087748527	0.653165426885507	0.742332073655774
"15358"	"TADA2B"	453.11061130902	-0.0539901602995216	0.120092082102484	-0.449573022253436	0.653018344125844	0.742332073655774
"17835"	"ZBTB24"	277.527500507037	-0.0602579200476648	0.134094049461085	-0.44937057453211	0.653164354530531	0.742332073655774
"13100"	"MATN4"	2.26165750978409	0.584995472775651	1.30307351145404	0.448935127322849	0.653478455052883	0.74251367355523
"15110"	"KCNMB3"	76.3033300070017	0.118394928178726	0.263706374414754	0.44896498403378	0.653456916592168	0.74251367355523
"13091"	"STK4-AS1"	11.4842635317081	0.264673358798993	0.589971731350401	0.448620407952726	0.653705509366284	0.742716154166028
"1367"	"TRIM46"	89.7615418988423	0.103799526425729	0.231495659758313	0.448386490416704	0.653874289961222	0.742741394970147
"4437"	"PIANP"	25.4018333718965	-0.19088174902306	0.425615890330254	-0.448483605428705	0.653804215555403	0.742741394970147
"14852"	"LOC653712"	6.87927811995905	-0.334555659008623	0.746093483175796	-0.448409839454119	0.653857441927629	0.742741394970147
"12116"	"ACMSD"	0.885842126373862	-1.02296765184164	2.28178699109506	-0.448318644919041	0.653923246437374	0.742741510316578
"8754"	"CCL4"	2.06768569361554	-0.622708435226719	1.38954888097325	-0.448137121157313	0.654054239071351	0.742834797295813
"17213"	"HIST1H4J"	0.721850526682059	-1.15416188025699	2.57805867094793	-0.447686429041825	0.654379517200083	0.743093202867707
"18501"	"ZNF117"	33.6149285046665	0.168200478904667	0.375708371227843	0.447688930526024	0.654377711622099	0.743093202867707
"16076"	"PLEKHG4B"	60.0422970454062	0.131330335059194	0.293425220343557	0.447576847366515	0.654458615530686	0.743127517507881
"8770"	"AATF"	3318.0410093901	-0.042616832838186	0.0952640680399825	-0.447354744711297	0.654618945742495	0.743143057954238
"14692"	"PDCL3P4"	4.27512217016515	-0.427331818234993	0.955187180206051	-0.447380185884415	0.654600579603938	0.743143057954238
"16237"	"LOC257396"	104.924255417471	-0.0909276701494597	0.20323406988203	-0.447403676963414	0.654583621435878	0.743143057954238
"5515"	"SNORD102"	9.85058819697709	0.291427064387731	0.651751686227228	0.447144319755741	0.654770860819033	0.743168459213347
"6990"	"TEX9"	135.544918076541	0.081483694914407	0.182229570795304	0.447148586032377	0.654767780663366	0.743168459213347
"16161"	"ZFR"	2942.77752309779	0.040199511905092	0.0899075326262007	0.447120621941939	0.654787970213957	0.743168459213347
"17331"	"ATP6V1G2"	14.2114584099398	0.240705505305696	0.538760080425832	0.446776801123506	0.65503622304654	0.743394722228766
"2300"	"LOC100499489"	1.93764986585617	0.667783799138609	1.49978399681011	0.445253316850238	0.656136700187306	0.744317372912284
"11877"	"MRPS5"	2176.58806814865	-0.041818373139971	0.0939534794617309	-0.445096588008797	0.65624995445698	0.744317372912284
"14327"	"SNRK"	199.409260467508	0.0776186387062524	0.174391781786726	0.445081975257164	0.656260514221303	0.744317372912284
"15682"	"ENOPH1"	776.455900989258	0.0466710394318679	0.104743204870137	0.4455758203096	0.655903679919095	0.744317372912284
"15850"	"NDNF"	1.51653449090566	0.783578934733131	1.75978574666886	0.445269508641256	0.656125000241954	0.744317372912284
"16515"	"SNX2"	1238.28374264076	0.0417816390244258	0.0938120971136979	0.445375813033872	0.656048188377127	0.744317372912284
"16677"	"PCDHA11"	20.2430708082742	0.205420098226213	0.461342845333313	0.445265598684641	0.656127825510239	0.744317372912284
"20728"	"UAP1L1"	429.120327034224	-0.064741814026239	0.145473688832906	-0.44504139920864	0.656289836472352	0.744317372912284
"20848"	"GRPR"	1.69539000927332	-0.714688539469283	1.60539693213698	-0.445178712605328	0.656190609185435	0.744317372912284
"16288"	"ADAMTS6"	16.6434312347574	0.229809441007194	0.516521289638879	0.444917655122916	0.656379263312744	0.74436326571264
"5200"	"NT5DC3"	332.690514261768	-0.0627296077432641	0.141047877416921	-0.444739820917989	0.656507788388383	0.744421212267181
"8803"	"PLXDC1"	9.03347928925869	0.302667205493019	0.680592333173971	0.444711453156572	0.656528291395012	0.744421212267181
"19859"	"PARP10"	38.6934778047793	0.14505302631488	0.326669860748269	0.444035534783104	0.657016892807864	0.744919667488847
"17121"	"E2F3"	655.852147501515	0.0469235861193187	0.10580600232749	0.443486995889714	0.65741352317936	0.745313780230858
"3025"	"SNORA52"	5.57823888611781	0.396282073624209	0.894075865615352	0.443230925768772	0.657598712078023	0.745419090218207
"11245"	"SBK2"	21.7177177297806	0.207682895507782	0.468574319460574	0.443222957132751	0.657604475301361	0.745419090218207
"4734"	"RND1"	1278.39596169727	0.0592736551883264	0.133854957322151	0.442820022314686	0.657895919753471	0.745638263606085
"12255"	"RAPGEF4"	25.557677503058	0.174629929551126	0.394322504741803	0.442860672295312	0.657866515091857	0.745638263606085
