"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"GRAMD3"	2.57201784305548	0.509866551200524	-0.889933314740584	-0.0839731446496901	2.54062473849764	1.0305682603319	-0.406261913423051	-0.764944187186458	0.391025453955676	-0.494659498146461	0.892924553443251	0.137489238495498	-0.291567643335893	-0.73683476170999	-0.72063765098966	-0.853119380856442	-0.734447385611078	1.49786987012208	-0.583700703588505	-0.467959310241295	-0.650371830920924	-0.704348170494875	-0.696180964157886	-0.021337985282161	-0.472108663767098
"GRM2"	0.684062554161955	-0.483223397585062	-0.483223397585062	2.16505118930349	-0.483223397585062	-0.483223397585062	0.0724192610658546	-0.483223397585062	3.20192729305428	-0.483223397585062	0.0953707636182605	2.16308659391263	-0.483223397585062	-0.483223397585062	-0.483223397585062	-0.483223397585062	-0.336230408111728	-0.483223397585062	-0.140813542666759	-0.483223397585062	-0.483223397585062	-0.483223397585062	-0.173299342976992	-0.483223397585062	-0.483223397585062
"H2AFJ"	0.303534047023805	0.176759073813915	-1.49559491002218	-0.226418884811037	1.31611682845099	0.168203997808666	0.256416387728519	0.0596130764096601	1.45431735025484	-1.1331592871508	1.15101336414353	0.192514259306599	2.1799370627937	-0.0353565513590852	0.865896918787317	-1.35378662164861	-0.061350799521103	1.29120284880519	-1.15317650545379	-0.34592489327563	-0.141821798119585	-1.12397380430232	-1.2445976007979	0.192656756883705	-1.29302031574838
"HAND2-AS1"	-0.238471009727615	-0.392330875259065	-0.682575164804813	-0.430685354501191	0.0455269263517944	-0.682575164804813	0.585819506144642	-0.682575164804813	2.12152049204625	-0.682575164804813	0.0511955412483424	-0.682575164804813	2.92695222326943	0.403750046974202	-0.231384241295532	-0.682575164804813	-0.347026549859391	2.1482579953297	-0.487165926287451	-0.682575164804813	-0.682575164804813	-0.353207667737436	-0.387791868124553	-0.682575164804813	0.728217244671191
"HEBP2"	1.07018941189585	1.30238783498983	-1.35430847705224	-0.0401194720947094	0.774820891444664	-0.2046002675927	0.038484512925771	-1.2254888614241	0.77931972616605	0.338759925986301	1.39063521670601	1.2303379192284	1.76807425936477	-0.50159982681673	0.277353334860122	-1.16745891584171	-0.590846968387058	0.752249860510354	-1.3404133329693	-0.661322506358074	0.0744134593159095	-1.15379521914229	-1.30056231175855	0.866672100339621	-1.12318229429617
"HES7"	-0.0411565553859758	-0.540093301534609	-0.196883718533137	-0.214712549733119	-0.148658053417369	-0.637533913512512	-0.0697678055889311	-0.637533913512512	0.303855139397971	-0.637533913512512	2.12148521387565	0.0384784034143035	-0.637533913512512	-0.637533913512512	-0.536551577163072	-0.559273470089517	-0.599983863932103	3.16392748250741	-0.287653090622381	-0.637533913512512	0.950035081639661	-0.511162452797306	-0.360433469441207	1.95128598199131	-0.637533913512512
"HOXB2"	-0.93063818013801	-1.13015089594496	-1.07727769889375	-1.00825702838808	-1.07504972055732	0.172392862135344	0.0718275117667051	-0.39444556350022	0.857280699220191	-0.241686166520548	2.16577971526557	-0.63029215514796	1.58554110005459	-0.37123797909075	0.430127964115399	-0.377515476117354	-0.878629272212491	2.23055266365049	-0.0414272863096966	1.06791601515383	-0.926147237082071	-0.294772672076831	-0.568670979107294	1.12057484413724	0.24420493558797
"HOXB3"	-0.279043022908744	-0.561328256125404	-0.491803459807696	-0.23845924672237	-0.383001503243277	-0.297942685130723	-0.408546403839055	-0.581067036848224	-0.390367576807097	-0.581067036848224	3.40110391095694	2.29470345552271	0.400832310597575	-0.48256272664555	-0.366276554594455	-0.216438663578245	-0.527820805546152	1.8941619498596	-0.239975297703825	-0.22607265738705	-0.420268189008668	-0.440270486403215	-0.412668312968293	-0.0566435217351264	-0.389178183085427
"HOXB4"	-0.631683529191229	-0.741129790529133	-0.59977444635485	-0.491285985858122	-0.641950066109681	-0.576543622081	-0.506822157463617	-0.503378779012383	-0.0610566719142252	-0.408528279912293	3.48042423379613	1.41708582690139	-0.0392167621396054	-0.585953713696744	-0.342018011202305	-0.026248076451187	-0.715290250657129	2.22994354165784	0.0402875053028357	0.707108154631116	-0.237841446804653	-0.459612418266435	-0.316369744007052	0.213892192212686	-0.204037702850355
"HOXB5"	-0.321353789846422	-0.356965616882494	-0.348194683337826	-0.0592231977456683	-0.287526719890049	-0.374251154274844	-0.374251154274844	-0.374251154274844	0.126743718741448	-0.374251154274844	3.97388017046539	-0.374251154274844	-0.159285269044449	0.0570571319931843	-0.244375931948147	-0.263186677673499	-0.337614476290959	2.44362108143896	-0.335459076694393	-0.218814283415943	-0.303844209286492	-0.371448936383892	-0.374251154274844	-0.374251154274844	-0.374251154274844
"HOXB6"	-0.492183497590689	-0.49697975106971	-0.492885137568656	-0.385189210016135	-0.461926304594209	-0.539498436974447	-0.415624682899338	-0.539498436974447	0.282060965052614	-0.539498436974447	2.28656640918525	-0.324966604991119	3.1138189039544	-0.0379701787466146	1.43137012852664	-0.0303630329013387	-0.50970726037218	1.63631204133798	-0.47530671560278	-0.539498436974447	-0.35056840027136	-0.521952999737979	-0.517514049848093	-0.539498436974447	-0.539498436974447
"HOXB-AS3"	-0.24516620929976	-0.322954584084409	-0.318843261882517	-0.245891917339969	-0.222720807126529	-0.342919082315889	-0.284754600240872	-0.342919082315889	0.0428412223551985	-0.342919082315889	3.22649832502306	-0.342919082315889	-0.342919082315889	-0.303066790435248	-0.305676797583016	-0.27878030270036	-0.330609341919594	3.39569139365735	-0.305283569389445	-0.199297553499884	-0.277864034420138	-0.332562239300452	-0.329941985011924	-0.342919082315889	-0.304102452906158
"HSPA1B"	-1.13335060321055	-1.40947216115222	-0.714245365667544	-1.10485384768308	-0.957580683624248	1.42353419722084	1.63988154181251	1.39364361631964	1.30140678724811	0.984756185569092	-0.149491146481211	-0.848607870596614	0.275046676824675	0.726261895663067	0.49563206467767	1.37951440489751	0.937057348001092	-0.432894826185453	-1.34733647751614	-1.32221777265445	0.260187266260826	-0.106881224410557	-0.41334838240031	-0.405091602388726	-0.471550020523923
"HSPA4L"	0.343831487975756	-0.247837869728651	-0.706816956327245	-0.149889164797866	4.43595820583122	0.30538195692228	0.0912243543419991	-0.349943090852088	0.469315792909163	-0.218003882863918	0.419732724882359	0.197545895648376	0.0331484818454766	-0.385783994167551	-0.470107582288122	-0.220400030623786	-0.4046963036303	0.186808881382978	-0.643208312186053	0.194729024175997	-0.668558655601219	-0.689524471060496	-0.677360189185614	-0.193615120175196	-0.651931182427505
"HSPB1"	0.361999564526284	0.369097827731971	-1.10951962543956	-0.19016814927836	0.204228404553747	0.575098374485169	0.975137778511525	1.18585523049178	1.00800131531398	-0.147278998855728	0.92343117699466	0.901606907273003	1.30404763295404	0.717267084473244	0.917304875094017	-0.686826989236692	-0.272540987139151	1.18908754362022	-2.10232328572658	-1.51259687030314	-0.238225567460034	-1.33732413302306	-1.46452237380239	-0.579670220175675	-0.99116651558325
"HSPB6"	-0.308347169822194	-0.327127208964187	-0.31805155285694	-0.247258571988669	-0.303306454605731	-0.277862617911404	-0.229237487028264	-0.30597746158424	-0.134376802125741	-0.36255424576538	3.39016035687933	-0.178218017187066	-0.215695359167527	-0.288889702861441	-0.263118541298084	-0.338842917458616	-0.304532035253586	3.24082720775477	-0.326776951257283	-0.36255424576538	-0.170153753219064	-0.346281849372136	-0.339766237818919	-0.36255424576538	-0.319504135556862
"HSPB7"	-0.195811598943044	-0.181698548697728	-0.219130274763372	-0.185292129592663	-0.216652814083485	-0.241767464505088	-0.21260004495003	-0.241767464505088	-0.241767464505088	-0.241767464505088	0.211284752248297	-0.241767464505088	-0.241767464505088	-0.229277147433085	-0.208047483952324	-0.205583732499521	-0.22440619140995	4.77996525865134	-0.235027153257363	-0.241767464505088	-0.160210481254445	-0.236898475281763	-0.237700243967654	-0.108773974772505	-0.241767464505088
"IDO1"	-0.315542588938691	-0.337830998197026	-0.316033536255321	0.098887955461238	-0.330556745455787	3.99627902400267	-0.238334350679704	2.41568831444299	0.173947409766881	-0.348649514507933	-0.326769158854905	-0.348649514507933	-0.258955574313249	-0.339651403111668	-0.318751534443038	-0.339960510339297	-0.297231099476268	-0.328551229935108	-0.339747274715141	-0.283793896213315	-0.231141077179706	-0.341634207023562	-0.345719460510261	-0.348649514507933	-0.348649514507933
"IGFBP3"	0.693114128922001	-0.384516368965071	-0.486505228865477	1.20045285689343	0.242709507409683	-0.451864864353423	-0.457622342369209	-0.396900285675229	0.100633851073882	-0.0358710170296975	4.20733035390492	-0.457203394033248	-0.615418000908051	-0.487385742996824	-0.308175894206583	-0.532995310655341	-0.459426534833656	0.941553276400422	-0.436291365460911	-0.615418000908051	-0.243861746435518	-0.39174871008383	-0.110492096969551	-0.00952797230795405	-0.504569097546703
"IGFBP7"	-0.107051420546962	-0.797096599762223	-1.16379923333942	1.16536353339244	1.59458509351504	0.370977436656512	-0.125764170915403	-0.0970883696950581	0.599279672781703	-0.789767213554387	1.71264940234053	1.88827886233023	0.26573560785679	-0.462081576213891	-0.161848474108148	-1.0096438561164	-0.593343504750038	1.87697447748021	-0.0530972569678429	0.559693527811561	-0.293021103964675	-1.21933931130445	-1.15695052477914	-0.917807848328384	-1.08583714981858
"IGSF21"	-0.244979657045344	-0.316873493466271	-0.330914109781605	-0.269988050120781	-0.330914109781605	0.676047882404039	0.364485685943359	-0.330914109781605	1.02557187969162	-0.330914109781605	-0.295417828482674	-0.330914109781605	-0.330914109781605	4.50379305184569	-0.229057404720983	-0.330914109781605	-0.29844966843143	-0.291787815448766	-0.321461155007584	-0.330914109781605	-0.330914109781605	-0.330914109781605	-0.330914109781605	-0.330914109781605	-0.330914109781605
"IL13"	-0.260772349595328	-0.306916197993651	-0.295551304319789	-0.37507690484284	-0.284780940372214	-0.0818231293832085	-0.330562520022611	-0.393962865095672	-0.183719985256286	-0.393962865095672	-0.294934103787241	-0.393962865095672	-0.393962865095672	-0.339663209897026	-0.326304917062253	3.9580864146576	-0.343645960278334	-0.151394202778001	-0.218148316318485	-0.393962865095672	-0.393962865095672	-0.0129541348583812	-0.208306163906487	2.4968767326959	-0.0766316161073255
"IL20RB"	0.779305579160905	-0.148433198558607	-0.348727994270766	0.189324089307547	-0.113819003713517	-0.449619781920239	-0.449619781920239	-0.449619781920239	0.197004857105928	-0.449619781920239	4.5927658655723	0.0147219469946942	-0.449619781920239	0.0513935456496621	0.0706034981473555	-0.342108162102765	-0.294864717495318	-0.263108265061678	-0.149210562023267	-0.449619781920239	-0.449619781920239	-0.254314212124234	-0.259284049772484	-0.449619781920239	-0.124290961453851
"ILDR2"	-0.123930193745999	-0.312055327494996	-0.593172614839691	-0.460098669139773	-0.593172614839691	3.07248392621942	-0.220897215342723	-0.593172614839691	1.87584398099764	-0.593172614839691	-0.30889397391759	-0.593172614839691	1.9493891561928	-0.465637499323654	-0.593172614839691	-0.593172614839691	-0.514385469140976	0.403851011703442	-0.455525769105162	1.24529512729149	-0.593172614839691	-0.560028694928853	-0.551643369578692	0.764786512870843	-0.593172614839691
"INMT"	-0.291053697565368	-0.331841626708787	-0.385227506145077	0.513070730094938	-0.247091044921847	-0.255215620545882	-0.347384087214327	-0.273205890162418	-0.0502454908487166	-0.419826587537189	3.90316925515083	-0.287128330269221	-0.0392366922239536	-0.353010111785826	-0.288998811023264	-0.361450294765853	-0.365281851427933	2.46907299327609	-0.373467538088879	-0.419826587537189	-0.170520314649077	-0.387578573941795	-0.398069146084877	-0.419826587537189	-0.419826587537189
"IQSEC1"	-0.412356409759085	-0.760435801270279	-0.379234380851474	-0.603323987651708	0.775148199776137	1.26024388272429	-0.364866431281094	-0.452604858984006	-0.0348293831449636	1.20338815369115	0.480668718145246	1.3463879042208	3.11603907229331	-0.448999927703374	1.43425366405507	-0.97016736967153	-0.293584675673314	0.00233403127175574	-0.594125348325309	-0.612088166297393	-0.772813973636437	-0.826521955468689	-0.791388760179295	-0.299067558531639	-1.00205463774816
"IQSEC3"	-0.443580230398627	-0.46548577169011	-0.476118448657514	-0.429980366345358	-0.476118448657514	-0.323608026879664	-0.445141253953726	-0.476118448657514	-0.476118448657514	1.14513364372006	0.0829984782408649	3.06465763439855	2.69739628535816	-0.476118448657514	1.51283783429328	-0.348022268222323	-0.463826113689759	-0.416859333640137	-0.411691652128015	-0.476118448657514	-0.302883614164208	-0.462328850127607	-0.463159700395243	-0.193627553773543	-0.476118448657514
"ISCU"	-0.124727059567881	0.977278598025993	-0.411150506488807	-0.32564797795969	0.158912322453576	-0.287492845345863	-0.127119456387854	1.83875955613303	0.482168018218354	-0.187096197009984	1.02732481910768	0.319211162836083	2.28859530914607	-0.229217535501332	0.978424545676205	-1.73148207296072	-1.42294575443996	0.959106497028399	-1.36314455708637	-0.577700487305898	0.714318165802801	-0.990564422261976	-1.09540263784427	-0.00386895829405393	-0.866538525973543
"ITGA1"	-0.281505326897354	-0.267010910533495	-0.5386447661696	0.845719971420324	-0.472297961137586	-0.5440329870035	-0.455515093715374	-0.5440329870035	-0.233230612538993	-0.5440329870035	1.08257113541023	2.15901516124074	0.611740381868061	-0.499437840187177	-0.4847625578306	-0.523936829808841	-0.479291741885845	3.61959103515671	-0.483869348252932	-0.5440329870035	-0.456676222055288	-0.322675071588802	-0.272480700991012	0.120738758378919	-0.49190951186808
"ITGB5"	0.333838300688424	-0.22895939257787	-0.668638474928369	-0.21178762651172	0.773295989069869	-0.491225161624839	-0.407781208727466	-0.514731944438102	0.307796612773833	-0.706312224366195	2.69800803100829	-0.63695675210736	2.40177210425446	0.777872676378763	0.754487410085512	-0.686239402182042	-0.529099675996909	1.71732674006381	-0.66480745456415	-0.706312224366195	-0.543435610071928	-0.683623338073227	-0.69615896887044	-0.706312224366195	-0.682016180549951
"ITGBL1"	-0.0691534433241188	-0.323000307898865	-0.329989226451895	-0.24055685802471	-0.173414887601476	-0.351376780872031	-0.310040834572179	-0.0794743472193136	0.265459731835993	-0.351376780872031	4.54839445324266	-0.105292975934112	-0.351376780872031	-0.262870652521894	-0.222717273813398	-0.33428363578153	-0.324038642660698	1.19059196682717	-0.306799188562678	-0.351376780872031	-0.178003452096953	-0.316875223973926	-0.319674516235893	-0.351376780872031	-0.351376780872031
"ITIH3"	-0.149500127384756	-0.222885001646545	-0.222885001646545	-0.18819925310905	-0.182780535311776	-0.222885001646545	-0.222885001646545	-0.222885001646545	-0.222885001646545	-0.222885001646545	-0.158218284303977	0.109851164145779	-0.222885001646545	-0.222885001646545	-0.222885001646545	-0.216464980584366	-0.219804619033721	4.78897828226346	-0.222885001646545	-0.222885001646545	-0.222885001646545	-0.217701620336878	-0.222885001646545	-0.222885001646545	-0.222885001646545
"ITPR1"	-0.529558742936033	0.0799903458085996	-0.365551838723332	1.51554684365638	0.69127005819867	-1.44069957354702	0.759756532104441	-0.188228522177051	0.989637205378267	1.33579962425204	0.23753405600363	1.26910755223627	0.270725944178029	-0.725937867611662	-0.505211024702425	-0.631247851615695	-0.679450776029552	2.07977862915792	-0.761434651197276	1.16291325294961	-1.40152228564735	-0.868768063364361	-1.14515598977508	0.140061756617928	-1.28935461321496
"JADE2"	-0.0177999349683424	-0.163248566482976	-0.218124608350779	0.102674096411635	0.0783848717425774	-1.05468557841815	-0.507650929956633	0.319696978720034	0.891465512152706	-0.129115671332637	0.539803683184777	0.826739946081767	3.25435063076204	-0.990123794580211	-0.653263763003286	-0.965348536683996	-1.4702997485124	-0.503332979705872	-0.127661933605823	1.00900269199242	-0.756268880676754	-0.538910461787968	-0.386711914589849	1.777252954423	-0.316824062815275
"JPH4"	-0.454361601704408	-0.526381260091754	-0.498042307585391	1.87644794967425	-0.540446448999713	0.266532978406578	0.0332379912934821	-0.540446448999713	0.274869542739288	-0.540446448999713	-0.440882918866648	0.0450326904686495	3.65756355101812	-0.189492215629314	1.64601709267624	0.385875006403283	-0.421201837714112	-0.540446448999713	-0.527820451047397	-0.540446448999713	-0.311286785816393	-0.503963950964149	-0.529018330262334	-0.540446448999713	-0.540446448999713
"KALRN"	-0.288372245459603	-0.221584612240057	-0.430326324066236	0.918290115376295	0.733331573524622	-0.319433771862281	-0.362754413751303	-0.430326324066236	-0.280942142171652	-0.430326324066236	-0.0863291854819951	4.23604543499693	-0.430326324066236	-0.430326324066236	-0.234027827955201	-0.330976349436242	-0.424367700031542	1.40092076864628	-0.241208645528353	-0.291284123995123	-0.430326324066236	-0.412779742168481	-0.389495512924589	-0.430326324066236	-0.392747351074044
