Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.QVUS.2026.SM.EYYW9	0.03306033640167172	0.00000000000000000	0.24553794417360456	0.00000000000000000	0.01097082081424916	0.00483057805547464	0.01098186737541190	0.00000000000000000	0.01601429816634904	0.01364635011868547	0.08567802192439254	0.01542471234018945	0.00291376022944754	0.02743519812753137	0.01166314616486803	0.03632712936863328	0.01608017158203250	0.01293181639716307	0.00000000000000000	0.01184942704755421	0.00257613988513402	0.00000000000000000	0.01283291080705403	0.00000000000000000	0.01746861807844186	0.03361630459313522	0.00449024139730185	0.00568760866025899	0.00000000000000000	0.02984352673686040	0.01410209498760829	0.00631589195625504	0.01967730915070817	0.07961866786197354	0.00245629899938264	0.06586847582941359	0.01955489136787209	0.01906027631823061	0.00785374830700980	0.00383282317512144	0.00676317319355188	0.02530941195099604	0.01066705146941490	0.00000000000000000	0.00000000000000000	0.00887005772738525	0.00000000000000000	0.01461620936339119	0.00000000000000000	0.00014010927385979	0.00000000000000000	0.00547031618869836	0.00000000000000000	0.00371957218901919	0.00147242433261586	0.02277026791204755	0.00000000000000000	0.00000000000000000	0.79997712267781607	0.78980385273737874
GTEX.QXCU.0626.SM.2TC69	0.00915408280955742	0.00000000000000000	0.04253030879361683	0.00000000000000000	0.00956932021139068	0.02331552852180024	0.00031714619826416	0.00000000000000000	0.03187729651799524	0.05739385177551687	0.01974671243164451	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05929286271453027	0.04396512668443159	0.02806066984885612	0.00000000000000000	0.00000000000000000	0.00008763911972691	0.01802765592717742	0.00947416823314854	0.01240942504318958	0.00444678479986332	0.16679351526634864	0.00000000000000000	0.00723891426155048	0.00758195348016548	0.00654948032648728	0.02100028463195312	0.02291874284203092	0.00077620354418249	0.00000000000000000	0.04796824585256980	0.00326947781282610	0.02464437433629210	0.02346862655630042	0.05443784728863505	0.02271900692117609	0.00027836802601856	0.00260952549719388	0.00000000000000000	0.01008610212032779	0.01662676535397496	0.05321843283685443	0.00000000000000000	0.00812883139800885	0.00186284339006981	0.00000000000000000	0.09890606946829003	0.01350904077906677	0.00038691418658769	0.00000000000000000	0.00030222122049348	0.00414461479786275	0.00000000000000000	0.01090501817402330	0.00000000000000000	0.89327164932670189	0.61153789622130483
GTEX.R3RS.1026.SM.3GADF	0.01771477795259963	0.00000000000000000	0.14902522762585069	0.00000000000000000	0.00076946076065652	0.01708253655469450	0.01360558343657474	0.00000000000000000	0.00389358441923969	0.06520831024207920	0.10708209579370155	0.00000000000000000	0.03338767698760703	0.06216614970165828	0.00109117683536789	0.00878648668574313	0.01805485816155669	0.03639660675208522	0.00662889731940994	0.00147215499320517	0.00278214386409114	0.00450294616830867	0.04165563179689641	0.00000000000000000	0.00000000000000000	0.03431247362243567	0.00000000000000000	0.00000000000000000	0.00525961944290856	0.01983786861459360	0.00915078508488364	0.00000000000000000	0.02233078322719520	0.01682981510410748	0.00000000000000000	0.02805110334293394	0.03974036666007583	0.00926709532136678	0.00677691984567617	0.00382823055806137	0.03544861553197314	0.01513315524039706	0.02181755445389065	0.00835304428165360	0.00000000000000000	0.05194212586892114	0.02325752464179209	0.03058680528268029	0.00000000000000000	0.00083500342019958	0.00000000000000000	0.00693644429209503	0.00000000000000000	0.00518561349953322	0.00000000000000000	0.01381274661130015	0.00000000000000000	0.00000000000000000	0.92204256413450947	0.69811091683445348
GTEX.R55C.0526.SM.3GIKA	0.00277500062819097	0.01150831785410046	0.01637242956964547	0.00000000000000000	0.02169423553570948	0.00000000000000000	0.00097658478725674	0.00000000000000000	0.01172429448730464	0.08362211472556390	0.07807317160962882	0.00717954375074825	0.01648557763048281	0.04149694698461420	0.00000000000000000	0.02579371751841933	0.02226075253956052	0.02790106398793079	0.01067664667995391	0.00113818629929503	0.00000000000000000	0.01291849240529988	0.01082472597192316	0.00000000000000000	0.02071761671383327	0.02053362392470290	0.00793883335307382	0.00000000000000000	0.00000000000000000	0.02321979910195046	0.02348666009458486	0.00650698055161307	0.01376639121186640	0.00000000000000000	0.00811247409513791	0.03986527473454768	0.02894129227359656	0.00238996195326791	0.03214954020945392	0.00588873047912997	0.02036984557181446	0.00000000000000000	0.02799566354964654	0.02677673247446042	0.00000000000000000	0.06468088972927541	0.01704055310719579	0.01604201933142703	0.00000000000000000	0.14306720914706517	0.01335057616059250	0.00111054249066846	0.00074888054590022	0.00724160704258787	0.00000000000000000	0.00000000000000000	0.02463649918697906	0.00000000000000000	0.78851294589711396	0.64290610184964159
GTEX.R55D.0926.SM.3GAEU	0.01710300247470109	0.00000000000000000	0.05272693680747439	0.00000000000000000	0.01862737852183776	0.00000000000000000	0.00654149019664740	0.00000000000000000	0.03525097641216701	0.05359471494557148	0.13373652465331390	0.00797778202836564	0.00008376754672073	0.02291978683348403	0.02194392237754606	0.01150213987896310	0.02115795069921638	0.00032770403855039	0.04471867419695031	0.01000303994712139	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06891017909772490	0.02362094670665779	0.02065251974485615	0.00000000000000000	0.00000000000000000	0.00237231373531886	0.02377994039375532	0.00000000000000000	0.01376948264611064	0.02022185586255622	0.00022374686864588	0.04322930849110972	0.00419711629568291	0.00000000000000000	0.02388694624020578	0.00517560642513048	0.02007671329675435	0.00000000000000000	0.03402355068669578	0.01236367681164846	0.00000000000000000	0.02381122991526854	0.00498383838288724	0.00284452913487246	0.00537756561355797	0.13964239094256278	0.01183685258282498	0.00139063421187102	0.00541192749488966	0.00084485412930290	0.01419347799720219	0.01036726298682390	0.00457574174645179	0.00000000000000000	0.94903079329909523	0.44654758928828486
GTEX.R55G.0826.SM.2TC5U	0.02887870839329502	0.00000000000000000	0.04419387736482657	0.00000000000000000	0.02355826698099768	0.00000000000000000	0.00200578467030324	0.00000000000000000	0.00508771401875394	0.04795659215352216	0.10198346552868531	0.00000000000000000	0.00051634096002989	0.02686997342674160	0.00000000000000000	0.00955122503918260	0.01794532743006935	0.01685750303887136	0.02671994579074814	0.01552563358375233	0.00000000000000000	0.00000000000000000	0.00695905815834305	0.00000000000000000	0.04176576176736024	0.05671365368903452	0.00962214722361336	0.00000000000000000	0.00000000000000000	0.00238393205261211	0.03812003630635225	0.01166671247240542	0.01269215801138536	0.01307773135987609	0.00000000000000000	0.02154464359516180	0.00446409357696601	0.00000000000000000	0.02407335270394544	0.00470091507836455	0.06425201311767721	0.00000000000000000	0.04550314506798742	0.00426504708132363	0.00000000000000000	0.03210663470054100	0.01110861126713891	0.01641317879703523	0.00000000000000000	0.14166500898585732	0.02813959541629237	0.00232835498396825	0.00833662980571394	0.00000000000000000	0.00000000000000000	0.01688177339393352	0.01356545300733141	0.00000000000000000	0.80421527367051426	0.61651607565676902
GTEX.REY6.0426.SM.2TF5G	0.02145125570082927	0.00000000000000000	0.15612902179380161	0.00000000000000000	0.00925346151775709	0.00207290994607970	0.00000000000000000	0.01278362957307839	0.02314563031466478	0.00000000000000000	0.08494165137338532	0.00000000000000000	0.01872118399382082	0.04495179959674129	0.00784053835319783	0.03176244973557982	0.03468795634793729	0.01050800060771848	0.01159587035377927	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01246168260447029	0.00000000000000000	0.07235859919963644	0.02354282496662839	0.03060128655048382	0.01411151164475247	0.00335314818580149	0.02090572833013244	0.09026437378417554	0.02541277847604516	0.00273828436735353	0.01407736733089921	0.00000000000000000	0.05545941128782057	0.01256881832765064	0.01274619188322207	0.00911046560422810	0.01766157385254234	0.00107316466033645	0.00608513176157502	0.00217179085723484	0.00433865248598314	0.00000000000000000	0.06447872001457197	0.00000000000000000	0.01230621442431349	0.00000000000000000	0.00688497428858085	0.00344473988578371	0.00074028740900026	0.00000000000000000	0.00168393534919640	0.00000000000000000	0.00742122328623105	0.00215175997297940	0.00000000000000000	0.90079299865867690	0.73009828101934859
GTEX.RM2N.0426.SM.2TF4T	0.00113576404894557	0.00953967373861816	0.00680722239789843	0.01029604861262193	0.01625268009905171	0.00000000000000000	0.00229262146369007	0.00000000000000000	0.01359192282419906	0.07639954683086909	0.11073767449463721	0.00925618170978668	0.00000000000000000	0.02433472079946788	0.00110259165368584	0.02635687560786932	0.03410548282737304	0.00000000000000000	0.00918726148577621	0.01597546969258419	0.00000000000000000	0.00126815001678151	0.00520644051271940	0.00000000000000000	0.09270300437993410	0.02040085734486159	0.00000000000000000	0.00526926513868965	0.00000000000000000	0.01554505751701944	0.03880727246632048	0.01741842664409727	0.00000000000000000	0.03173653727901943	0.00485787965562210	0.06156049194206554	0.02485656063536179	0.00000000000000000	0.04517171035888986	0.00603366637894622	0.00000000000000000	0.00000000000000000	0.02022280388467517	0.01271758242913524	0.00000000000000000	0.03890446362409719	0.00426502970766477	0.00771096328536393	0.00000000000000000	0.12319551194455901	0.02870632373792842	0.00029579638431951	0.01029549237439780	0.00000000000000000	0.00459852757616497	0.00578459179465180	0.00509585469963941	0.00000000000000000	0.88498865953559758	0.56612922048485814
GTEX.RN64.1226.SM.2TC6E	0.00245757976982707	0.00000000000000000	0.12613038853727337	0.00000000000000000	0.00304305579350661	0.01462400064392622	0.00692011252869596	0.00000000000000000	0.02404841130117788	0.05096283207605045	0.09862936544425302	0.00000000000000000	0.01122497906024065	0.03841273805484485	0.00000000000000000	0.03064048902060380	0.01688535437577820	0.02005442264274187	0.01762115441592651	0.00165960774508433	0.00258341166812194	0.00988656523760132	0.01013162815635943	0.00000000000000000	0.07179992101555394	0.04419733777896621	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00726883069465497	0.00000000000000000	0.01405154718514333	0.07580150506450961	0.00000000000000000	0.04889771185033154	0.00000000000000000	0.03071703490329845	0.00670317820104266	0.00474368748704881	0.01909799588321585	0.04076054539422978	0.00484420149531259	0.00356746574959030	0.00000000000000000	0.05486470069280978	0.00591540682506751	0.00271378332195776	0.03028304804860165	0.00000000000000000	0.00000000000000000	0.00401594301795621	0.03105775839955927	0.00294042473988454	0.00000000000000000	0.00984187577925176	0.00000000000000000	0.00000000000000000	0.90309007537024510	0.73206153098058879
GTEX.RNOR.0726.SM.2TF5I	0.00612801919278043	0.00000000000000000	0.08281701657112618	0.00000000000000000	0.00315753261128437	0.01902365327620196	0.00000000000000000	0.00000000000000000	0.01790617313217775	0.06220190550713286	0.07342428021490355	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04910120482785516	0.00000000000000000	0.02398415183977385	0.00000000000000000	0.00417786871462634	0.00000000000000000	0.00561743394390312	0.02685557237527997	0.00409187266501745	0.00000000000000000	0.17708949617110928	0.03592119269616572	0.01265412653911782	0.00000000000000000	0.03312474165930505	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03698323448635181	0.00000000000000000	0.04267098613083232	0.00503439506607817	0.01423456360852962	0.04152913192965285	0.00211128675049788	0.00638227725310464	0.06954515281470162	0.00000000000000000	0.00562591273872740	0.08177194217448071	0.00000000000000000	0.00015594118628304	0.00899305928574346	0.03249448562224437	0.00506225133195528	0.00000000000000000	0.00110282605471020	0.00588390334133070	0.00000000000000000	0.00065247239982058	0.00248993588719453	0.00000000000000000	0.00000000000000000	0.77153240498676434	0.79446895345873936
GTEX.RTLS.0926.SM.2TF5X	0.00517529743340023	0.00000000000000000	0.26858946516906396	0.00000000000000000	0.02238550445620189	0.00000000000000000	0.00430148057284296	0.00000000000000000	0.00431970478766767	0.04091191765758475	0.06571263034822097	0.00000000000000000	0.00289027144962254	0.02694765549235023	0.00000000000000000	0.03088184153658307	0.02585354721946712	0.00000000000000000	0.00359057079826710	0.01897450112429788	0.00407950780812083	0.00000000000000000	0.00984319929590489	0.00000000000000000	0.05248691243318505	0.03727918163874794	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01161713390055634	0.00340853889028527	0.01196662833771036	0.04581955082434472	0.01130640554447960	0.07167859936841471	0.00000000000000000	0.00993168596077074	0.02258656760525673	0.00380348839594427	0.01042392158671729	0.05124385925394050	0.00537347668666633	0.00152379846671419	0.00000000000000000	0.01735465297246277	0.00000000000000000	0.00842692453248010	0.03717903931075251	0.00000000000000000	0.00000000000000000	0.00541146362305325	0.01782626993556905	0.00000000000000000	0.00000000000000000	0.02889480558235206	0.00000000000000000	0.00000000000000000	0.84506202338718150	0.78021475728731948
GTEX.RU1J.0126.SM.2TF6Y	0.00939354825752021	0.01220210560525649	0.00698411647495604	0.00000000000000000	0.02115242713727608	0.00000000000000000	0.01102185929806562	0.00000000000000000	0.00151721636309803	0.01201339323397212	0.09618350037020064	0.00112215551638155	0.00000000000000000	0.03602981947250028	0.00000000000000000	0.00216508223042466	0.02107550072249064	0.02422015159575859	0.00121850863088790	0.00029307385712537	0.00000000000000000	0.01314996827984909	0.01689634213147253	0.00000000000000000	0.07306407586973182	0.02080683780599719	0.00000000000000000	0.01053113531368064	0.00830623411942959	0.00000000000000000	0.04484240872879532	0.01338896420493414	0.04168749036073529	0.01770170506596790	0.00000000000000000	0.02712075085021996	0.01313474501448613	0.00324241871647099	0.04155146921361684	0.00381312222874252	0.03436250692197734	0.00000000000000000	0.02280271850273737	0.00655782631933926	0.00000000000000000	0.06620891313089318	0.01197744711166675	0.00892152479714714	0.01126147667252145	0.16964357050534801	0.02465169616205264	0.00029272708500138	0.01190303299811383	0.00017629816650960	0.00380082026726143	0.00428087478252855	0.01732843990685788	0.00000000000000000	0.86834448450531854	0.52436961103181834
GTEX.RU72.0526.SM.2TF5Z	0.00173433742796391	0.00000000000000000	0.19719505408808422	0.00000000000000000	0.00000000000000000	0.02444312384493503	0.00000000000000000	0.00000000000000000	0.01652034720590500	0.07092067863135609	0.07726767525790490	0.00000000000000000	0.00000000000000000	0.00420328659523237	0.01272638159070442	0.00000000000000000	0.01686489168632745	0.00000000000000000	0.01134443684389585	0.01964825679871660	0.00110160001246039	0.01331516836966694	0.01189709425957214	0.00000000000000000	0.10405655494406044	0.03369376980175125	0.00653284464592334	0.00264991549307957	0.00883517522565194	0.00000000000000000	0.02782976658001142	0.00937422995472803	0.01256896146163049	0.02436309638398610	0.04731060583837753	0.04649015508351168	0.00014629264158039	0.01063827786982448	0.02082762675472242	0.00359805909107914	0.00710121067083976	0.03452883468658409	0.00945653988937412	0.00264582230697097	0.02440844502458751	0.04497728058023467	0.00000000000000000	0.00436030669481871	0.01012036578632894	0.00294237539561880	0.00000000000000000	0.00176547687703440	0.01127155191923026	0.00034024579371736	0.00000000000000000	0.00798387999201688	0.00000000000000000	0.00000000000000000	0.91205260725359738	0.74718910647540060
GTEX.RUSQ.0626.SM.2TF5V	0.00741270525775775	0.00440524823989588	0.02474436462773573	0.00000000000000000	0.02975262012297751	0.01397075509619960	0.00849919025683217	0.00000000000000000	0.02362745948514289	0.03883404589114436	0.09852901852343111	0.01129212727381680	0.00000000000000000	0.00000000000000000	0.00972136310305967	0.01430056697917439	0.02801244241361570	0.00832930365214238	0.01997750092885008	0.02013532006646173	0.02190319085252870	0.01130184967576848	0.01629661745930692	0.00000000000000000	0.12013081365646948	0.02432275129958237	0.00907843697685882	0.00272381801777911	0.01752138302912628	0.00000000000000000	0.08539949955666498	0.00000000000000000	0.00428536845628231	0.02769022048057873	0.01183421078068298	0.03569884917518147	0.00902944535376780	0.00001534950586103	0.02228525861728966	0.00514880603679764	0.01377267412918291	0.00000000000000000	0.03071641147391328	0.01417867696041566	0.00000000000000000	0.02084582200465699	0.00674912887657734	0.02447164325602001	0.00831101609657041	0.06801338316649307	0.00547268522797712	0.00109571501816073	0.00112856171566341	0.00000000000000000	0.00000000000000000	0.00922054517934700	0.00981383604625773	0.00000000000000000	0.85269432397674016	0.64520768186097133
