Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.1IDJU.0226.SM.CKZOF	0.00405988855348516	0.0838371243052175	0.0463663069664574	0	0.0466868867448477	0.00338412307760245	0	0	0.00688801331006762	0	0.041432323747831	0	0.00277546186638394	0	0	0.0306156043215789	0.00634922846462429	0.0428596756809922	0.0151418711338807	0.0253118768366923	0	0	0	0.0251804373352683	0.00749545800858963	0	0.00520657295591358	0.00843385862948183	0	0.0131098316299551	0.0461068484923888	0	0	0	0	0.10712570664615	0	0	0.0927695946938253	0.00129322563484062	0.0235367921330267	0	0	0.000428991047988548	0	0.0239540462640207	0.00211817610747026	0	0	0.166076943564591	0.0524260612929356	0	0.0488529690893634	0	0	0.0201761014645293	0	0	0.735757702310598	0.693400209885963
GTEX.1IKJJ.0926.SM.A9G2L	0	0.0158007998516793	0.236908152327047	0	0.015940536814333	0.0112209979461672	0.000710705005830569	0	0.00309378993460537	0.0363293024930354	0.0195625068456762	0	0	0.00843768255225924	0.00270257163787193	0	0.0415238872151143	0.0484756907803177	0.00577689712956249	0	0	0	0.00329662112887701	0	0.00985365658390662	0	0	0.00774959048567624	0.0199220044939512	0.00436809746576327	0.0663410345235285	0	0.0154384008820664	0.00524516595597165	0.00434434648801096	0.22543901555135	0	0.00888173794278084	0.0765818721080546	0.00106448816131526	0	0	0.0136529500896645	0.00149741547311327	0	0.0192000410528313	0	0.00500833728248744	0	0.0103679708676569	0.00369789937122626	0	0.044554258577916	0	0	0	0.00701157498035233	0	0.480369835715228	0.880927140902033
GTEX.1IKK5.1926.SM.A9G2V	0	0.0101104724056737	0.384264400128804	0	0.0168404377554016	0.0101708298841578	0	0	0.00267914183682727	0	0.0255936953468222	0	0.000830974907241386	0	0.0204448295109942	0	0.0288679881185484	0	0	0	0.156948299870062	0.00228444288284388	0.000836093851411735	0	0.0104145511496992	0.00111362295588371	0.00409281598938082	0.00379029853233745	0.0858795262384315	0.0056254268981511	0.0178385863780401	0	0.00538595426290189	0.0265762950419512	0.0015789355347154	0.0524206848878349	0	0	0.0410195631143013	0.00444761416786902	0.0232174710692369	0	0.0015657793853445	0.00323354152548988	0.0264245215931852	0	0.0133485641170085	0	0	0	0	0	0.00851738169469443	0	0	0	0.00363725896475457	0	0.573128351382811	0.820475091513762
GTEX.1IL2U.0926.SM.CKZOB	0	0.0592097756295385	0.101238325126891	0	0.0461490735615803	0.0276816000569966	0.00026615350344838	0	0.00104232297014426	0.0320563023966975	0.0239900718485929	0	0.00205059949046989	0	0.0673125430676919	0.0149523846072623	0.0276811216572711	0.111878747826786	0.00713788543971993	0.0207362522694174	0	0	0.0317622299763092	0	0.0072586043158326	0	0.00205096114935279	0.00833540390142137	0.020670001067067	0.00808139802989319	0	0	0.0025635315413191	0.0202501283248409	0.00540362652497234	0.106331615605096	0	0.0635351192168304	0.0209677877851397	0.000538253318035947	0.061665152295928	0	0.00607538251864331	0.00520872456367166	0	0.0161864404135447	0.0130516448891563	0.000259135109800034	0	0.0215875703565012	0.00139661859214427	0	0.0334375110519924	0	0	0	0	0	0.717330981673343	0.762254957424408
GTEX.1IL2V.0726.SM.ARZMB	0.103546075667283	0.148580521735827	0	0	0.0161822260638137	0.037416381244681	0.00316170428928735	0	0.00300158046452384	0.0477931683951268	0.0196743428363663	0.00236065731601714	0	0.00225411522402912	0	0.026616114052605	0.0297317533358119	0.113154650640318	0.0050980973469658	0	0.00541825508569828	0	0.0463003377265879	0	0.0021305114484123	0	0.00121466270919914	0.00599812856301034	0.0171346394851835	0.00563215929065481	0.0440293717305665	0	0.0171852576961842	0	0.0321582192754059	0.0988589139557713	0.0112885662848515	0	0.0440777899723002	0.00255165100640205	0.0341789290318786	0	0.00755310434010376	0	0	0.0399169677687355	0.0121405340977268	0.00126717274218076	0	0	0	0	0	0	0	0	0.0123934391764916	0	0.460324118450461	0.890196235761698
GTEX.1IOXB.1126.SM.CNNQ5	0	0	0.057392038183542	0	0.0223386083737192	0.0262472985105426	0.00129614473989954	0	0.00761166155287642	0.000517829631933002	0	0.00197162470679954	0	0.00544254977824091	0	0.0242152803612519	0.00151550086288999	0.169452865419279	0.00790991073322145	0.0103996106391034	0	0	0.0111718061513461	0	0.00171545184947453	0	0.0232219694450029	0.00085287374907965	0.0118930765567396	0.0254121963205089	0.000812999627326166	0	0.0136934573044767	0	0.00686203239775465	0.112721150605145	0	0.18767923008005	0.0276384484655695	0	0.0463820534523797	0	0.00768482997597881	0.0114824232404692	0	0.120399468008611	0	0.00770516089557106	0	0.00307997636629248	0	0	0.0353166405051286	0	0	0.00796383150979716	0	0	0.667723845626683	0.78632350310928
GTEX.1IY9M.1126.SM.A9SLV	0.028877621267763	0.130780913925287	0.0240342662108219	0	0.0219564195127387	0.0240504877022469	0	0	0.00449890126433192	0	0	0.0215063833459106	0	0.0102146980575551	0	0.0481863412940043	0.0322657656113025	0.0414103770625098	0.00128546774038566	0.000450597615788357	0	0	0	0	0.00676438219430348	0.00654195353155556	0.0168380225031633	0.0199612672436467	0.030101289014856	0	0.00978296597648489	0.002441666625808	0	0	0.00263715166085293	0.190962902884891	0	0.0172270605172013	0.0838091124582671	0.000924434569812377	0.0730234147872124	0	0.00685654174869947	0.00136802655356746	0	0.0434323673136284	0	0.00148702461196919	0.022144802581607	0.0190796702169718	0	0	0.0538818539368723	0	0	0	0.00121584845798299	0	0.533058288084267	0.857032472968053
GTEX.1J1OQ.0926.SM.CJI34	0	0.0460770852823379	0.183607098460009	0.00883517902186274	0.0470340675878134	0.00920677589138937	0.000608382120938431	0	0.00164034741725988	0.0132712398878397	0.0282920339170372	0.00400399630635605	0.000533129761199327	0.00701714562461191	0.0372893564577324	0	0	0.0645580800727541	0.0265931736514477	0.00017192725676176	0	0	0.00816892981413325	0	0	0.00850107636352719	0.000864652975027443	0.00771678307316042	0.0265007494618259	0.00694372967704783	0.0556576912840146	0	0.0107435591999366	0.0335666922536962	0.00671979893460235	0.20433516113131	0	0	0	0.00102991328371556	0.00226591110045663	0	0.0188864616709715	0	0	0.0210382997278165	0.0442906812410685	0.00327240732749046	0	0.0168116747679102	0	0	0.0439468079949371	0	0	0	0	0	0.563878275749945	0.83883262218709
GTEX.1J1R8.0226.SM.AHZ3C	0	0.0309955562906734	0.175195064133816	0	0.0398908402083827	0.0064804413167787	0.000179336343445761	0	0.00568334796275905	0	0.0501577031503953	0	0	0	0	0.0227773200816833	0.0149498673263163	0.0117230439109674	0.0266066568776218	0	0	0	0.00411378666481286	0.00566109081060709	0.0056688857084318	0	0.000863484306410014	0.00444016656500584	0	0.0178723597104638	0.0217636310415804	0	0	0.0147750683133031	0	0.0679005215804986	0	0	0.0868996094601177	0.00141922512006676	0.0529944285448838	0	0.000344575801553357	0.00187631289305796	0	0.0175222732231653	0.00542654041691234	0	0	0.262330253737774	0.0226905452840617	0	0.0169179830662374	0	1.31678149518627e-05	0	0.00386691233326527	0	0.79477884996932	0.607059012601414
GTEX.1J8EW.1026.SM.A96T7	0.0271515597866386	0.0578822155880728	0.00332505313015349	0	0	0.0123714624670838	0	0.00312942555085559	0.00053044608153535	0.00585328717778729	0	0.0133023028659772	0.000366901498410985	0	0.0209234636805562	0.00772098270515174	0	0.0583891040320066	0	0.0239904549704233	0.0283121161896914	0.00677475382362031	0.00975787450245433	0	0	0	8.83411916979262e-05	0.00982707411395297	0.0194347225824764	0.0368200564461878	0.0472243299211118	0	0.00405563848806006	0.0028964814835633	0.0400419143495411	0.035379061218285	0	0.0895343917425491	0	0.00108086756311343	0.0341429469271651	0.0129720130014531	0.0351085798309836	0.0197745871308471	0	0.0314008907040366	0	0.0107801627965556	0	0.0224097440782063	0.0039808560900512	0	0.0366378741911427	0	0.206234742277372	0.0203933198212289	0	0	0.777271287851836	0.63483067839361
GTEX.1J8JJ.1126.SM.CL55P	0	0	0.168490972863402	0	0.0147495379606366	0.0242807715743974	0.000422748870886902	0	0.00253521657181346	0	0.0168272570327387	0.00401984585041984	0.000730001167510015	0	0.0851580772586563	0	0.0250827925629723	0	0.00183231084226989	0	0.0202687837771261	0.00524768019637038	0.0111203913617512	0	0.000161947229944736	0.00139224882486678	0	0.00241860090234871	0.120788133010163	0.0156690144883769	0.0242768957087048	0	0.0117674795698286	0.0354628109849023	0.00739891726651376	0.0601233822014265	0	0.231049467544603	0.0203054272946685	0.000211303725236263	0	0.00303531938651521	0.00535024035346385	0	0.00188177841346792	0.0388378207304056	0.0127847336042448	0.0200220770941058	0	0	0	0	0	0	0	0	0.00629601377526192	0	0.491318404092332	0.873794783132473
GTEX.1J8QM.0526.SM.AHZ3Y	0.00465418958646322	0.0699993864917804	0.0721255689861544	0	0.0755803909567476	0	0	0	0.00198489619960974	0	0.0347374970275847	0	0.00392347425889398	0	0.00219618937897238	0.0321760070907522	0.00818956503761499	0.0608354248319664	0.000659097721687283	0.0153407080073066	0.0296036829948907	0	0.00753933859852374	0.015392923600468	0.00349598344464373	0	0	0.00666451622997026	0.000845207515664291	0.00843096341493981	0.0178222684266865	0	0	0	0.00341868751990176	0.149622310612634	0	0.00401505333870749	0.0789035196865655	0.00143150195114475	0.0471503015876675	0	0.00343283972490876	0.00332650253113153	0	0.0386733502096357	0	0	0	0.10822961768143	0.0325715001920019	0	0.0352331403849306	0	0	0.00864830783090667	0.0131460869471128	0	0.573066873978217	0.821438616866191
GTEX.1JJE9.0926.SM.CNNP9	0	0.0292512051068759	0.131056142243307	0.0131271156172903	0.00982043812715212	0	0.00028579922434395	0	0	0.0511830305905979	0.0293075512917433	0.000819706849298869	0	0.0263163858831885	0	0.0230109637234608	0.0347547914953487	0.17014446218693	0.00346071604007694	0.0198450252030456	0.0437798246138395	0	0.0195815433885323	0	0	0	0	0.00429592398917639	0.0153106576716238	0.0138803762954446	0.0203191739465998	0	0.02415440632448	0.0122921606633476	0	0.130723321591818	0.00937845031648212	0	0.00626039193088116	0.00488925179383814	0.023548470119139	0.0135198663151669	0.0171256516591828	0.000573398702626663	0	0.0497981164923886	0.0294623109071902	0.0142076385438256	0	0	0	0	0	0	0	0.00451573115175781	0	0	0.250231025616254	0.980866698928916
GTEX.1JJEA.1126.SM.CKZOC	0	0.0236614198430457	0.214868917725861	0.00425506699335508	0.00851231194999581	0.0204031711214268	0	0	0.000975509404311036	0.00646014737663382	0.0215517460779917	0.00477393376940062	0.00382096265514293	0.00403772994576956	0.0186412296113096	0.00523003241436167	0.0437413620216146	0.0649754198930889	0.00757003031020673	0.000859185556753558	0	0	0.00147759650911577	0	0.00801321622919465	0	0	0.00780390743302769	0.0439814780746648	0.0020136211525148	0.0502921065843646	0	0.0256195282069629	0.0167578642306808	0.000365857708638241	0.182786095222737	0	0.0311364445370465	0.0663576366373552	0.00068060565958657	0.00771399297167242	0	0.00285899973332752	0.000666776524966998	0	0	0	0	0.0025749827047829	0.00731013210462806	0.00213638150525856	0	0.0701025319068141	0	0.000418069412760322	0.00847016766080332	0.00612383061882743	0	0.553915161805578	0.846789035173406
GTEX.1JK1U.1126.SM.CY8HK	0	0.0349116682096755	0.0709645375360315	0	0.0607963355205188	0.00824470235721331	0	0	0.00474839529427096	0	0.147689862759413	0	0	0.00657056384264341	0	0.0295831596347917	0.000580243950486934	0.0383396712704414	0.0394021961118204	0	0	0	0.00379852934173091	0	0.00356525733098363	0	0.00275061775401338	0.00402255702221639	0	0.0304179011306549	0.0500710637840437	0	0	0	0.0288291561493606	0.0721545265802476	0	0.000820943339019985	0.0866580487438539	0.000569491380986615	0.0197136039805833	0	1.06891794848639e-05	0.00173456309723292	0	0.0369336986715816	0.00013065860330218	0	0	0.145429625300914	0.0325448087320338	0	0.0176619738907442	0	0	0	0.0203509494997056	0	0.643151215855029	0.772601532108709
GTEX.1JKYN.2126.SM.ARU8W	0	0.0314207488255888	0.108254085219368	0	0.0569598610871347	0.0073681810237244	0.00113450378692549	0	0.00535414967289304	0	0.0493609527112565	0	0.00227162101199199	0	0.035044361367488	0	0.00534139560723936	0.0105600358279645	0	0	0.038473321626295	0.00201255113483047	0	0.0230359013936951	0.00930657704943733	0	0.00522454144031984	0.00370840948998618	0.0120813862342906	0.0290019523385204	0.034825861257178	0	0	0.0181712157545765	0.00926258829431231	0.0843848796839653	0	0.0203821767756366	0.106901710663913	0.000662959039551977	0.00875598028369581	0	0	0.00261585726154647	0	0.000595216309979322	0.0194391240288393	0	0	0.195921943001882	0.0184555295954277	0	0.0272272826392778	0	0	0	0.0164831385612689	0	0.739238597155286	0.673810266345526
GTEX.1JMLX.0926.SM.CNNPQ	0.00541926745883693	0.0553470267614994	0.0522601895554003	0	0.019048678162083	0.00503597864596599	0	0	0.000554480497913591	0.00609858683412894	0.104094575891812	0	0.00197033384189724	0	0.0130351004728639	0.015417538841418	0.00839270271840825	0.0712392035511113	0	0	0.0211766722998466	0	0.0159740164548398	0.044878755582283	0.00425473189189803	0	0	0.00718185915483084	0	0.00993990044404084	0.0022737274983578	0	0	0	0.00543520507488137	0.0728845573381413	0	0.0311100334032238	0.0299876062479289	0.000165607233637554	0.211775454768192	0	0	0.000150553483209441	0	0.0248500630921677	0	0	0	0.121367932685961	0.0128399324532087	0	0.0220847483730917	0	0.000285526427031824	0	0.00346945285988904	0	0.770900078971979	0.683537906544441
GTEX.1JMOU.0526.SM.CNNPE	0	0	0.166607097586884	0	0.0305570603028588	0	0	0	0	0.0190525902689835	0.0168389093730563	0.00355638253376489	0	0.0116448793700704	0	0.0329419902161174	0	0.0317600664882582	0.00162576960319759	0	0.0018852899982651	0	0.00562549749217759	0	0	0.00463169315488743	0	0.00416015161421791	0.0403774272639703	0.00545362263373834	0.0538421855801787	0	0.0228988771029886	0.171524572981596	0	0.0894629928463087	0	0.119501288364001	0.00584747671201949	0.0054939155919256	0.00556151821956424	0.000325933173082389	0.0113977496772995	0.000435414381741313	0	0.0365140382651648	0	0.0178708432113778	0	0	0	0	0.0753301191122419	0	0.000287736183294266	0.00357643038164777	0.0034104803151201	0	0.679354630280126	0.777040943538167
GTEX.1JMPZ.1126.SM.ARU8X	0	0.0849490199015229	0.0233377193200886	0	0.0349760693945102	0.0152929127806624	0	0	0.00296110607989306	0.00171004134742704	0.0742659685331844	0.0196676539584736	0	0.0238419844445643	0	0.0213681156111868	0	0.105905008000821	0.0304290188554924	0.00349907444003749	0.0193523045904053	0	0	0	0	0	0	0	0.0112840100413265	0.0252986095919346	0.00582041555158789	0	0.00210388172688456	0.0389383040760334	0.0131238509239191	0.198385364005911	0	0	0.0135717676526345	0.000639958959301595	0.0138271027516862	0	0.03026204013206	0.00506768680757312	0	0.0804841376851953	0	0.0311928768172121	0	0	0	0	0.0582655514030859	0	0	0	0.0101784446153844	0	0.314627786871302	0.952439881711722
GTEX.1JMQI.1126.SM.ARZN2	0	0.087620771684477	0.0787237212060628	0	0.0263734558543116	0.0123709488249382	0.00247626447925656	0	0.00741327979370838	0	0.0580536043364804	0	0	0.0075153353743787	0	0.06084720428584	0.0191592722621565	0.0915962492774039	0.0111509789901466	0.00606030181250987	0.00429497584476505	0	0.00485673185969549	0	0.00431131756488862	0.0138567386292526	0.00356125834826878	0	0.0144406431928091	0.0130254599971526	0.082454349066149	0	0.00672464643091488	0	0	0.196688323106515	0	0	0.0471066251322271	0.0179760600963073	0.0231294066355123	0	0.01403329228375	0.000439584108430232	0	0.0284180708090074	0	0	0	0	0.00724180447493445	0.000394972512623552	0.0393207148891085	0	0	0.00175963042041299	0.00660400641560463	0	0.198177615029353	0.998480157776079
GTEX.1JMQJ.2126.SM.CNPPA	0	0.00831064885772641	0.125365024189893	0	0.00956012865188859	0.0205853060177411	0	0	0.00697822519863778	0	0.0491249811945958	0.00736889968823996	0.00562962585827229	0	0.0232442681148621	0	0.0309483194865088	0.0265392275174983	0.0269393647887245	0	0	0	0.00551920692342162	0	0.00262689668441081	0	0	0.011481593835917	0.0520453235387052	0.0125385690078469	0.0284330708245702	0	0.0111251693198815	0	0.0189934009701207	0.256379793411888	0	0.00369662488891532	0.104660217159214	0.000457873551845739	0.045372969593034	0	0.0258377704196553	0.00165573483851118	0	0.0487842370681695	0	0.00426190757011596	0	0.00861402081402129	0	0	0.00587343716893099	0	0	0	0.0110481628462358	0	0.483242274321261	0.881942864337391
GTEX.1JMQL.1126.SM.CKZOP	0	0	0.201423474590973	0.00630740570781879	0.0288515582447411	0.0151483148687757	0.00118245665327408	0	0.000862830631933293	0.0337202682668295	0.0345867768669236	0	0	0.000284715993293103	0.0472404901555342	0.0126486881105107	0.0640337797875731	0	0.00296820596377423	0	0	0	0.0178961720494801	0	0.000692817818810451	0.00354632900844907	0	0.00223588092202988	0.018605040959986	0.0270474926204548	0.0228096592049136	0	0.0144948871210037	0.102600121508272	0	0.118739864653959	0.017212863639164	0	0.00386239038451181	0.00328822756128346	0.0551229837201119	0	0.00731469916383561	0	0	0.0128132616444347	0.097353527196026	0.0141230143693315	0	0.0052785950567457	0	0	0	0	0.000222584438735482	0.00156513318208574	0.00391548793442123	0	0.329943205595489	0.949211437333668
GTEX.1JN6P.0726.SM.ARZN7	0	0.100085285412511	0.140024670249885	0	0.00898835469742051	0.0130696159254638	0	0	0.0088245593899351	0	0.0174536403996962	0	0.00576208483594823	0.00118853756074	0.00906170028764319	0.0359934362417042	0.0356825176740865	0.078771038039111	0.00377027673056679	0	0	0	0.00187843760250098	0	0.00293586996146997	0.00133722500818281	0.0039454090697089	0.012980684167665	0.0180041013122329	0.00609440775256737	0.0844111564582615	0	0.0113747509746294	0.00964100113430702	0.00409091695660284	0.176413737572511	0	0	0.110357908236004	0.0019306620579122	0.0104191419996805	0	0.00662027011316311	0.000900689078222751	0	0.0207176138880313	0	0	0	0.00376449607030038	0.00561497112112669	0	0.0406061860173371	0	0	0	0.00728464600287072	0	0.513325253060536	0.865472829946954
GTEX.1JN76.0826.SM.C1YRK	0	0.038874200495062	0.087308936677477	0	0.0298661738387847	0	0	0	0.00157604543976348	0	0.0887238492029068	0	0.00508064706342731	0	0	0.020562962670793	0.0105747077442329	0.0321267198799377	0.0377214014133349	0	0.148060746063646	0	0.0014863186536835	0	0.00183174560596392	0.000435863922989964	0.000725809279832158	0.00171354702299862	0.0117103541472121	0.0108550109652089	0.014216611203564	0.00253774892891265	0	0	0.0107271284774381	0.055538834807169	0	0.00142777454834909	0.0654528028803313	0.000500007805782997	0.229426262341372	0	0.0176712674761241	0.000790848997072893	0	0.0307281537299798	0.000328025192144798	0.00203890281407106	0	0	0.011469683338519	0	0.0160481553609599	0	2.82279733888958e-05	0	0.0118345240375657	0	0.53643863419516	0.845135495496008
GTEX.1K2DU.0526.SM.D4P2Y	0	0.0251825486884282	0.148772323910958	0	0.0206129420110785	0	0.00120349760217829	0	0	0.0188458740437993	0.0171768445227228	0	0.00916040887791742	0	0	0.0354166968636402	0.011557551222119	0.0497662253850103	0.0237863779702436	0	0.0529636108664106	0.004159899812342	0.0101491451651292	0.010847155698535	0.00462278573692617	0.00115402096302054	0.000284567673436752	0.000983337475087976	0.00916430215314447	0.00683545737667976	0.0262769047639939	0	0	0.00500326929215685	0.00106837966447102	0.133218342052863	0	0.0496689013227885	0.0381018167377518	0.00141766756509272	0.162514686510333	0	0.00763528607946517	0.00176974781952223	0	0.0734271890325037	0.0203500372485994	0.00816197959000094	0.00176965695595063	0	0.00323592459214009	0	0	0	0	0	0.00373463675355902	0	0.510434755907896	0.866631845972024
GTEX.1K9T9.0926.SM.D3L9C	0	0.0350752981564123	0.0735409978753773	0	0.0647045289013518	0.022611877167342	0	0	0	0	0.0324056645226333	0.0139351766645049	0	0.00482097511861229	0	0.0124153966419893	0	0.0855854478520446	0	0	0.100603043048226	0	0.00367470508613345	0	0.00199402723148968	0	0	0.00506006684552123	0.0162069975466783	0	0.0244110303709055	0	0	0	0.00219313531799063	0.0995923441130314	0	0.0487823758815467	0.0764766279113094	0	0	0	0.00898305189114451	0.00996762562836021	0	0.150523966489636	0.0107926554649062	0.0643954457735251	0.00644534799590986	0	0	0	0.0233717533571879	0	0.00034810141241215	0	0.00108233573381816	0	0.64124722989702	0.79315250538746
